,Asset_000,Asset_001,Asset_002,Asset_003,Asset_004,Asset_005,Asset_006,Asset_007,Asset_008,Asset_009,Asset_010,Asset_011,Asset_012,Asset_013,Asset_014,Asset_015,Asset_016,Asset_017,Asset_018,Asset_019,Asset_020,Asset_021,Asset_022,Asset_023,Asset_024,Asset_025,Asset_026,Asset_027,Asset_028,Asset_029,Asset_030,Asset_031,Asset_032,Asset_033,Asset_034,Asset_035,Asset_036,Asset_037,Asset_038,Asset_039,Asset_040,Asset_041,Asset_042,Asset_043,Asset_044,Asset_045,Asset_046,Asset_047,Asset_048,Asset_049,Asset_050,Asset_051,Asset_052,Asset_053,Asset_054,Asset_055,Asset_056,Asset_057,Asset_058,Asset_059,Asset_060,Asset_061,Asset_062,Asset_063,Asset_064,Asset_065,Asset_066,Asset_067,Asset_068,Asset_069,Asset_070,Asset_071,Asset_072,Asset_073,Asset_074,Asset_075,Asset_076,Asset_077,Asset_078,Asset_079
2024-03-14,0.00223924881747423,0.0012061912670635732,-0.0012240425668684444,-0.013930859535478655,0.01710430306748091,0.0016332412583700347,-0.017414382443107553,-0.007086655465483309,-0.008889954820191389,0.010927028475014863,-0.03027323782718532,-0.005344074942150114,0.012982091423347894,0.0009587730730062161,-0.022181882476912163,-0.005525480536376309,-0.004624737786415903,0.015430525690802988,-0.0034390546496526394,0.0013618706052896815,-0.013956633606623017,-0.025595681751481362,0.0019817171198692725,-0.020969516794423413,0.007945050285428572,-0.006456491874093667,0.023404471422414447,-0.015726765983190467,-0.006536781499519865,-0.026059210665639723,0.023641282143844138,-0.019972283334960463,0.002190708056961293,0.01018237880383496,0.0012023205156178971,0.0027853710632578976,-0.011625316103534549,0.007499134576400441,-3.3453885033804835e-05,-0.027818363591894033,-0.012282350828687118,0.016650419224750676,0.0008391299019405562,-0.023769035345290693,-0.014815612554393686,-0.014972384607057868,-0.000592713633679713,-0.010539817760923404,0.001284877853116653,0.016396249838265223,-0.007826570062480219,-0.009168980266239475,0.0010946266822975895,0.0010083066023792238,-0.00800915872999626,-0.019235732361611073,-0.0031236636047187356,-0.003397956928821541,-0.0227299396520955,0.007724846087605352,0.010362296301674326,0.02003876398436493,-0.0011912267921611397,-0.0013483688704282563,-0.008028708403669243,0.0028567528280620414,-0.02136044377186193,0.010475355416713628,-0.01014249590193577,0.008427203533661744,0.009369039935926603,-0.003889606873665729,0.0027991442241885505,-0.005286022188943671,-0.020859275920034698,-0.026182662073052206,-0.018110675524605935,-0.011997655491688982,0.008776665037501158,0.0023771390891288158
2024-03-15,0.0032303865809832737,0.011380229740121438,-0.002500594113140143,0.007443875870133403,-0.011309549704054015,0.004975850311823359,0.0038019644579477276,-0.006463477103726918,0.009624997694432692,-0.003500161678807929,-0.016131386572976983,-0.0017669347856876585,0.01520735152888445,-0.012613201962502103,0.007092229545161279,-0.002292515228777303,-0.005301881695094218,-0.005223162145884535,0.000961136216707857,0.0019844194994408293,0.017036039298848626,0.014563638344129557,0.015752678405228905,0.010035392291685005,0.0007379690975284603,0.006792515786411242,0.014743657870916773,0.0101928270832556,0.007039947225417753,0.018162639483970674,0.005321927356093519,0.013047154626438063,0.01618365578364454,0.02746291047807825,0.0006470102432748204,0.007073323359037381,0.01823034517839537,0.010943047077195088,0.003791411536876363,0.03668190936254467,0.01319162269098613,-0.0002816315244989877,1.917796256176163e-06,0.014047735842661918,0.012204911306974606,0.0037378991093485717,0.00850876916821928,0.01411259517976387,0.0010790512755550097,0.0050529254838585546,-0.0026376787255021263,0.024199092638414733,-0.0033407793604361413,0.02242955975545209,0.01956123389035242,0.004830141392491724,0.020807815035164455,0.010762417133860787,0.0018420063822801574,0.01493547321932625,0.002416943381773875,0.0020773948055585016,0.0001622993984943576,0.013436178579760556,0.007460027037846342,0.016506027197425187,0.027208022038852028,0.013978695844223305,0.02091094090208288,0.0102481931612625,-0.0010201814465390837,0.011907289640142732,0.006005790037881367,0.022781464521967942,0.00043169127241332074,0.006953554419517866,0.009301241330498144,0.014702030662172015,0.004279846789774989,0.002944363752599837
2024-03-18,-0.014163487790968135,-0.009808250167463946,0.02089720564716295,-0.01095854346701403,0.010248466981974803,-0.0002592843922208754,-0.013608891380515058,0.016203737828392524,0.007873584459164102,-0.0027989993407784705,-0.017502423396633545,-0.007843685931057057,0.0046339271050323694,0.009365442319024864,-0.0042777688372487585,0.008445080657870922,-0.010735546264196972,0.008787626223901703,0.0011285844880709215,-0.008937468859147127,0.016232039253305696,0.0009925881874494678,-0.025900476826644696,0.006056313964040313,0.027794270241169712,-0.013084314998946188,-0.0014132620405301064,-0.010006087041949129,-0.004058603279357372,-0.007550277132016467,-0.0013827058781334832,-0.019545085339493205,0.009822513230439037,-0.005974433075568528,0.021644417784463514,0.003906131704559862,-0.016244528387805955,0.008931162067259007,0.006037691146534598,-0.01498575449933716,-0.013413772110108566,-0.008671855926639018,-0.028587939270962943,-0.007549674462008621,0.003349204047488303,0.002126682639675388,0.0020347423433303737,0.00161472198940709,0.002980919404195723,-0.027075327005096156,0.006858558643949972,-0.007479191033061791,-0.00904286916695187,-0.01006152132401731,-0.01616104432198887,-0.004489711455256947,0.0004270642739452315,-0.012717362376367048,0.010242824068949852,-0.0183800146025318,-0.008070004364878924,0.00745677146395308,-0.018038702261859035,-0.025839261592730516,-0.007233366880283716,-0.0002714360222012364,0.006762384811203895,-0.012165998321323764,-0.0034771823316419315,0.01436572399341576,-0.01743665276562633,0.00229885839320152,0.0109640487845121,-0.010671245570264621,-0.011306449448734435,-0.006114141900823116,-0.022793257503126295,-0.017117084348803366,-0.013063684049855872,-0.014363002131639664
2024-03-19,-0.01776366367362158,-0.014093549795858867,0.009529752293894318,-0.007031979385620937,-0.0027470336847715197,-0.02829230261740358,-0.035893837947368806,-0.013567767547669767,-0.003437522596364104,0.00908083583182136,-0.0030920437088174384,0.0018143891825147876,-0.018629895776211783,-0.009124500950645188,-0.029253296766638303,-0.0173909047322928,0.0016701994615444596,-0.016620115096436742,-0.014899154815237325,-0.02672617238454899,0.0031777570668839253,-0.003105877575053711,-0.01328542023409037,-0.012043596515053273,-0.03031568901880575,-0.02056174836667521,0.0023442444504878073,-0.011733477256441499,-0.007899850008494726,-0.0017029501985732255,-0.016041219643042292,0.004983191121933428,-0.030582251295070494,-0.0036915041006513136,0.0011610450676102268,-0.011642681516006115,-0.03784724013249569,-0.0062580702725542475,-0.02183002614855392,0.007181245854009182,-0.02311243886141011,-0.006205472958393932,-0.012457875901416485,-0.03734865300854992,-0.009920206320644479,-0.0026787084297595154,-0.016997883520987873,-0.008689776594810909,-0.005361798529389418,-0.005615264368550635,-0.01609257162328194,0.004975478474099354,-0.013665266367834078,-0.005391587158396517,0.007082013433626733,-0.022800439520921794,-0.006663023198157728,-0.019800219709341704,-0.02005690706457859,0.0026600288327396707,-0.005612109209218768,-0.011800478274654858,-0.01577765654732363,-0.012196392676075404,-0.0321137085425067,0.002900994763602229,0.0005037112182446407,-0.036515271097920604,-0.0037133325050202493,-0.005264773809250795,-0.011192217273312386,-0.0042610991343589415,0.0008262190074130576,-0.011617971749243382,-0.0029612360173696035,-0.01994985833574389,0.021292738375554468,0.012993649889181794,-0.022987836980614483,-0.010290670511679506
2024-03-20,-0.006491378628039342,0.025368425214823055,0.01022131355219865,0.007474841471380512,0.015638901158134193,-0.004294812113026014,-0.0043584734136157335,-0.00858456793347434,0.016112330761033754,0.0002903303387406988,-0.006953252011566728,0.01712964072959952,-0.022705294326608227,0.00586678212283798,0.005230534532455727,0.006611263892313487,-0.011625558748328867,0.018863562400086756,-0.02267398485826637,0.0010605999729382245,0.0017894089666035179,0.02173746560759006,-0.0003508539835820058,0.018515506974478475,0.009206017706698483,0.040561130609728754,-0.0013773100721733832,0.004808869289995203,0.020493278547838677,0.014277986042232413,0.011344936541973159,0.008366576367294112,0.003565215225887416,-0.00885875628599312,-0.01201410958162889,0.012023771290119516,-0.009800956543970615,0.010543209927777379,3.280395512361657e-05,0.016458781845831844,0.009936768875947261,0.0015154428921035894,0.01554372973705355,0.01499252498081654,0.007014661585119581,0.01359636785821206,-0.006977183154592429,-0.005019664045073102,-0.008098152127564255,-0.01606957774485698,-0.011046365227010444,0.0018263310623438493,0.003936136671453569,0.01282139913719566,-0.01736634669308416,-0.010741938806464206,8.239523030071673e-06,0.009308521328657223,0.012075147990519675,-0.012070475897055835,0.025976248692421516,5.920556920881691e-05,0.01866876762379799,0.009696972782755994,-0.011204555360218206,4.484422669874706e-05,-0.0239922921782168,-0.007840069859441558,0.002763537017711296,-0.003834704275207438,-0.014075224637890835,-0.005073493549846106,-0.006808345710891681,-0.0020341564196088013,0.006930114675591555,-0.01519032423642572,0.014278422626087197,0.0015571503375464762,0.0057941712788534445,-0.0034972718395378894
2024-03-21,0.004974394467063488,-0.006966446769955292,0.05213520239800088,0.01702397606265444,0.007140153404427273,0.01708555699351063,0.005253669055513633,-0.014212809800035309,-0.005182240181595237,0.03097152484726972,0.015205249216082477,0.018491773923071452,0.020258598785190565,0.007363050905286987,0.005723577214252771,-0.007942491298924981,0.010191543136368227,0.023318584756302635,0.028462694706405153,-0.010045817323266211,0.004695610765020738,-0.0033309289889621244,0.024891661934682334,0.0013904994800439088,0.012478803466115216,0.012590078699045942,0.009178170538175613,0.030923389197206424,0.02646580915532734,0.012161490851168803,-0.004084989866080293,-0.0007507396974520521,0.011931864581779967,0.007849437438823718,0.006464696569148625,0.006851469151781723,0.005013753375631901,-0.01166575086163048,-0.009449092241505823,0.0033419685830593368,0.00800875559210463,0.022308251561417348,0.03399625943602287,-0.009720959569210135,0.0013653141061509139,-0.012128138556164878,0.03031241334945317,5.018001838601226e-05,-0.012495730680790547,0.01335198234103735,0.004960225702953508,0.01706327694544823,0.0010991366007805734,0.0037473080393592264,-0.013563353164762922,-0.005927396589603615,0.005445613970497666,0.016536571860200827,0.040401300492587264,-0.031942839483906325,0.018373809493087347,0.0013011881289859712,0.002323269557956185,-0.011227478966199165,0.0015739155288968989,-0.008628013872672789,0.029993352934398018,0.0006650563164255748,0.031249009186259155,0.022306890152444293,0.01732960599199386,0.03258387486734549,0.0008677858272432299,0.02094751518245091,-0.0023418560354224183,0.012056081745594825,0.01616076016276106,0.01885249766067594,0.00030134363221928986,0.003714175321433176
2024-03-22,-0.012763880126421127,-0.015868813157412363,-0.013089156515630872,-0.009900528159153371,-0.003803328698792937,-0.002602759015483725,0.0015353350900575054,-0.014119049479443039,0.0029258391024930127,-0.007118370302546372,-0.015546016939817149,-0.01623755860209629,-0.0030822082874822528,-0.0041683308389143595,-0.004962405429447369,-0.002921764572341879,0.004570488584020637,0.0016820745371564812,-0.007912069146230886,-0.014737717724550185,-0.016778728311169347,-0.009134271526114856,-0.027907519836555802,0.0036945787300912553,-0.008451848471211387,-0.022698123971813568,0.0022745990090347126,-0.01962411347965686,-0.008115095068263294,-0.025695954836222768,-0.016040452874871432,-0.0018577736179472247,-0.00973072212439747,-0.0031213211513811774,-0.007602870435626232,-0.015813863862829687,-0.017201809703423415,-0.030274711431717297,-0.0068150850713987465,-0.013441792446531022,-0.012017068140711452,-0.015461086551639941,0.007428926569431,-0.006541929002168897,-0.006402388389251104,-0.02371929555048902,-0.006299086439039837,-0.021550260443527994,-0.007914834928329211,0.006935083215347124,-0.019025691065680916,-0.019975029784576975,0.0025407211773921714,-0.0007336097371245017,-0.016976856218770566,-0.020404722500172646,0.012510141278603264,0.009032884458493269,-0.015538027017528239,-0.013450576604475151,-0.004486944076123909,-0.00268352637572253,-0.01360241240242289,-0.01492068374220849,0.03465387509872195,0.004718456707415334,-0.0024152629887917642,-0.01744586792239508,-0.003045783389685929,-0.017667550110209505,-0.016271929188104203,-0.02396942691239252,-0.013439061091258309,-0.00731743433654836,-0.02374427157892491,-0.033718133384887154,-0.01802639843778047,-0.013160688056273833,-0.02728801850452277,-0.03400536446850656
2024-03-25,0.006507027573709129,0.025407934959136947,0.023635000688985688,0.016214989313320306,0.000376531644290027,0.024678179332466847,0.026856392868709594,0.008065653024605442,0.028831181151389544,0.015654662471851554,0.02894728645868471,0.04016694118133941,-0.004550507562673514,0.033505069369072354,0.03450864433771451,0.023049381669276614,0.0019400181297405082,0.01225793016814486,0.007666503367174741,0.042549598107937875,0.02726503520347541,0.015214439621964719,0.021775993465941598,0.001068094343177374,0.01590874746367668,0.03989032134839194,-0.004427634456426178,0.006707153966214602,0.007822792854017654,0.019400425291375197,0.02469915662641116,0.011847262407099898,0.026844780850912218,0.020455709258626584,0.03298284202317562,0.026859050949106317,0.010369512573885457,0.03107490282394043,0.04872203984608253,-0.0019397886856061045,0.02853613685703971,0.007058317183170546,0.03548807201259703,0.010066712016730255,0.02353848081759799,0.027514544221524523,0.027776036333924465,0.02479901158531161,0.02118374291480056,0.025041181447792955,0.006595458352123985,0.013889938849063067,0.021016274718969566,0.0057069817577824755,-0.006490868711975194,0.011373398752340096,0.007020174285596478,0.029991668965341292,0.02156939257689322,0.036782707052429135,0.029153624604694145,0.030244391223497438,0.00805985577543638,0.021399143133846443,0.04559489882647423,0.016901506161054073,0.028913879927037853,0.01795296579466473,-0.019439729313443066,0.017773738961852407,0.04346964263999982,0.017300572862099173,0.02563133064047186,0.034479669667109594,0.01355684885776269,0.014733242375875255,0.004315596147767489,0.005212451019662577,0.028132452649087154,-0.005486395505670753
2024-03-26,-0.04133454672912673,-0.0025726470806145905,-0.019696284404837457,-0.016643738514373094,0.0027017601181439123,-0.006401016977185783,-0.023601349124908355,-0.003730831811319125,0.004826238061598733,0.005806902155013952,0.001937174741677039,-0.009987919996490152,-0.014967984063022953,0.0037061445362864317,0.014364227759732347,-0.011481825481014063,-0.018208020410582414,0.015185602903282509,-0.013273251936882585,-0.013544829864763366,-0.015925464839925334,0.00012430162721065782,-0.009702005509417086,-0.01609022378546335,-0.012764609751712388,-0.007736720807681115,-0.018305672194797548,-0.0033452219286016042,-0.009978544671909808,-0.001635122585925514,0.0054456675603339055,-0.02654340445565384,-0.03041177833549663,-0.017227756487689472,-0.01196987307810938,-0.009563341736753378,-0.019137869036890243,-0.0085485761310655,-0.019474571851984642,-0.027926286259899496,-0.027018742503676807,-0.0012861004397441362,-0.031706159238416694,0.0006655431090354987,-0.009800333194785535,-0.017421872080277668,-0.01205040849541336,-0.01984593277180843,0.010714621988602409,-0.01183701155082182,-0.024600496336328867,0.022946303201600377,-0.008526834527146684,0.0024873764008879855,-0.003856110831327351,-0.008024746090476802,-0.0017185099972566332,0.0031558479142701785,-0.023707480450014203,-0.009410195193683217,-0.00854966433223337,-0.009155880194315753,0.009123700347839294,0.00819247572336355,-0.03960504447347526,0.0026591742941184686,-0.007793988806188622,0.00020018814968797167,-0.0026475104724657007,-0.013144999448873401,0.010070117458628286,-0.04313096029197533,-0.032518409386136655,-0.019015302833420726,-0.00924272079853085,-0.015710237267033356,-0.008416008544266579,-0.01506602917433035,-0.021983172335362428,-0.003336875938595634
2024-03-27,0.00874280420295218,0.027273008243736012,0.009662168441924416,-0.0010199438222140544,-0.0021472264362899767,-0.014552173643844748,0.013616964692872494,0.0022382264589679386,0.0005401758459113218,0.0017578106697967704,-0.005528250588292516,-0.023516508191139575,0.0014731273421973905,0.005623488905912956,0.009362294933618948,0.0013577095221337517,0.003957426212328111,-0.007063211162123054,0.028490507271266393,0.01733635215593516,-0.008638718396363907,0.025650181070880573,0.011359021161355037,-0.01779931166681364,0.016068887455253596,-0.0038289344678480745,0.0005557546606004262,0.0019437740961496075,0.005219057487958879,0.0052464618919827,0.01777269899362502,0.021950960697370223,-0.0004194892064172057,-0.018089182086269424,0.0005658855808340548,-0.007568256525222297,-0.0028650731107122533,-0.0076822931014808166,0.012686496656188805,-0.016581780674499863,-0.011099391568943314,0.02090837229159032,-0.011073639298912055,-0.011329718869314288,0.021957097146754753,0.0077483690660384175,-0.007480952838155272,-0.011029445117900685,0.03461745797969473,0.009435185867161475,0.009830764118626587,0.01287635665492705,-0.00043571356175969985,0.011156519405611177,0.011605499871020221,-0.00657312794412041,0.0044410535678374085,0.01987051119188472,-0.009058224033002956,-0.0026455876922153376,-0.0027643701566706716,0.018812420086310393,0.01923640917426071,-0.017717548492526235,-0.000761305682863624,-0.009750654869254487,0.011975533513431034,0.0036602501110688424,0.013779401741741897,0.032180900645022444,-0.018876506099852385,-0.024021923528860373,0.002576252084176678,0.005821755660286109,-0.004259500363261175,0.004135669443837305,0.005861159053900397,-0.007426068205907601,0.010892779788595895,0.008447068947694052
2024-03-28,0.03260118788732971,0.003629610573039177,0.021941953583647176,0.012431185281576093,0.03672366461278272,0.028468053142158247,0.019578449836302855,0.017399421686326386,0.02553300672122448,0.023547796391295624,0.035276614085111506,-0.009864998719844878,0.03630976965068761,0.04401085513185511,0.005567191538696047,0.008253038529133885,0.041296156057395596,0.012351267843214607,0.011440793891597712,-0.012896314115666007,0.015505481508685574,0.005347798560966486,0.029096250582322923,0.022258835225859735,0.05121128771853952,0.031925905683540166,0.03025406080343218,0.02121920761649083,0.01572656231845511,0.007906184934866056,0.03386567489010117,0.04878165105532679,0.04653531439085863,0.003352551776682927,0.014605174630488025,0.01786254666960144,0.011262657075574577,0.009997460215300234,0.023886358427730146,0.010704172015212685,0.05192059464147722,0.04386744427137701,0.05093982297316912,0.008446115199026771,0.04195330440627844,0.017313435955554964,0.0330059563958541,0.02879694752470505,0.018055381885190742,0.027423328606384315,0.026754779369903586,0.012405945372401203,0.008580650510875705,0.02447691983911555,0.023546362165382473,0.030140184871184243,0.05706783022649055,0.037647572023899484,0.02238811853365885,-0.0055396495888802395,0.03426548966405278,0.03707349363179932,-0.008873917449899005,0.01818187800173799,0.010686574784597582,0.02185541557232953,0.044453614233850365,0.004020188574496022,0.015997982840879933,0.020136260118355353,0.03000742470749288,0.030190683691277767,0.04009707891614657,0.021140770536411772,0.01886826661218773,-0.019693158242905764,0.005001832925748349,0.01567046748588487,0.04364081278770896,0.027741600704965293
2024-03-29,0.011497551022565241,-0.007020558094454059,0.0019833338704727185,-0.032521284350959495,-0.013450643662119142,0.010865908921221207,-0.007285077103033605,-0.004528590635030848,-0.030330481540899668,-0.0042278848618216985,-0.012326332021756488,-0.03716128398236482,0.008947155363793228,-0.006607242093431715,-0.01034237436756313,0.004115971223562919,-0.01979205773315592,-0.026917091824300885,-0.016448950710918495,0.0009710257385922016,-0.01073925899832474,-0.0035193977491585525,0.0026268347462523253,-0.006057777025479158,-0.017580025724714177,-0.004730787021200625,-0.011125737370808561,-0.012497983763008988,-0.008880873463652664,-0.00201267622498526,0.002185999689633183,-0.013538375223255236,-0.013539991016825216,-0.0033719728252652233,-0.011014569411045996,-0.012828155517338666,-0.015646441612701886,-0.003961474517477386,-0.0053976674847123155,-0.008817369502578975,-0.007454338185715726,-0.020549666154431084,-0.027875215745623648,-0.03721785247200084,0.011382084623783742,0.01994411836072577,0.004804318130689246,-0.012247355249153798,0.0039141442933449296,-0.020976055341989888,-0.018056579103378274,0.005407616772185271,-0.005930250841615494,-0.005983689753519888,-0.008943560683080921,-0.015655579624671435,0.008635345351090668,0.00287803718754389,-0.030196379439740177,-0.0031051650238674167,-0.0002381534444611034,-0.01158956414928291,-0.012259102315822737,0.0004105265959315303,-0.008690739253488334,-0.005603833094665977,-0.0039830636675181365,-0.02444477313033912,0.0015589939249785636,-0.009570755358520627,0.0004728050741382335,-0.03449621440164716,0.013057133883745293,-0.011532136019615438,-0.006591276612796277,-0.02932499733323294,-0.002194535273842999,-0.016899727165048412,0.0021723864584154307,-0.009800527506159099
2024-04-01,-0.021686922636152347,-0.025577796255967462,-0.02361548936972979,-0.00534946322629694,-0.017062085956021343,-0.004602546411101416,-0.017851674615610345,-0.006101944991422669,-0.0069477379422776455,-0.014035766248719697,0.0015060453602318991,-0.004379863330518234,-0.004380992686877788,-0.003497315658061029,-0.018929857188496067,-0.02065804349736919,-0.01593946674335759,-0.023489771119342882,-0.014457755116338284,-0.00564248467578053,0.004307989457432893,-0.040188255534600335,-0.012387102710437378,-0.004417258332883756,-0.02447662192688687,-0.006898301805594337,-0.004100817992221255,-0.014200345203943294,-0.015596946190588167,-0.017586170589921343,-0.027613719545273707,-0.012932424492142115,-0.03907807554222087,-0.008008427906201146,0.0009344381944399911,-0.004771905505371592,-0.014837864965558781,0.007140993812538612,-0.04502678868874253,-0.020127290262847243,-0.04241499152080681,-0.013375606503597726,-0.018343460860536627,-0.028834395671037197,-0.0294536402581074,-0.0018979291899955354,-0.015021398170215305,-0.020257116791828875,-0.010906631070257525,-0.024631861479615602,-0.0019523071341826627,-0.031639593981354894,0.013064928639653578,0.016812920104383042,-0.015170854738567791,0.0013961365063965905,-0.025802178706466377,-0.011533719928111925,-0.03629717036088148,-0.020659294778272698,0.001958320944621817,0.01700782071101485,-0.011032848669175983,-0.025772799351477707,-0.015277806822385876,-0.03255566019507503,-0.022909915370506247,-0.0166580075029971,-0.001406667481736893,-0.019290282376242186,-0.016879739407638115,-0.012393794403775391,-0.00971195469010455,-0.030468600846446103,-0.016188436669344677,-0.009986268197806679,-0.004986311116429346,-0.001692941344391088,-0.008586328810378113,-0.014235842766678502
2024-04-02,0.030029709523834165,0.013774695401497446,0.02611312399862552,5.9187115749540636e-05,-0.004396312634899995,0.009931835588497279,0.012998577503536059,0.013207251159571599,-0.005444279795220518,-0.007331445564728785,0.00044967461840419824,0.012396277071279629,-0.0027452144283430045,0.018062873882878347,-0.004579322819924184,0.0010283077932165957,0.006320170576490553,0.004637070175578817,0.015374166550004623,0.030714947949985572,0.014425976028972288,0.007001545025441738,0.005678216632533131,0.016403238163666015,0.04485039958158738,-0.007006540534918967,0.030289018981498834,0.01638055072700912,0.00521726329668837,0.009498776615596614,-0.010472171082920867,0.022262563195208994,0.005689562279786118,0.004105098050764889,0.008602122085619723,0.013115300115180561,0.00803192855256013,0.014658139092222761,0.009810592629078439,0.0071111536179644585,0.022485050913383854,-0.010425428290598827,0.013082601151159784,0.0013489900026956558,0.00416807004275372,-0.007822282306421798,-0.005639660612541314,0.007428482594694112,0.013861378519328204,0.006328055797789753,0.008683483706212513,0.011508029133259469,0.004985223313595494,0.004001553018216586,0.025531499482274782,0.02146322705702227,0.01087568104644844,0.0012443219093570693,-0.0007889236311352885,0.02173380125790594,0.01285379436689727,-0.005923069193603308,0.00718854230455678,-0.0073497763325068525,0.014767687853892058,0.0002060164682874592,0.005736425648189213,0.007896951667631871,0.012384536726909945,0.017361074659696853,0.01960967717506349,0.027141378454182522,0.020653974524483164,-0.00917089772994175,0.027457922745572558,0.0305409935725918,-0.002394402259986014,-0.001569531541739274,0.026458193779902044,0.023357442935141345
2024-04-03,0.016658400362915438,0.0016357174236739276,-0.007356529281824606,0.003405046551254929,0.028002125409841212,0.0115794189594886,0.0007664354429801562,0.028086056658223345,0.024836384325343977,0.011430155010800601,-0.0036921087456238556,0.0019181956691187042,0.034958975723585126,0.006910258153962395,-0.014778372382108421,0.007084990106149426,0.027738592855505433,0.016327356304833538,0.024974615106448016,0.021794088379189863,0.0023862214553267234,-0.0006731370166738835,0.007585535213362941,0.02113130407595177,0.012292605404274145,0.025149554072567398,0.0059891775756226685,0.019420310402943397,0.018075792475596486,0.005494006616102558,0.0066784531525255954,0.021407689517520784,0.025687307394695418,0.016524508338910365,0.02150941795874394,0.03868666928998325,0.029476344068516076,0.0012818443486907593,0.0204527385337204,0.01902966594758326,0.03292864664760156,0.026569495393466605,0.015096109679416827,-0.011708832825722581,0.009868222950270636,0.016515049896212365,0.02209702685997654,-0.0014191442061606864,0.005219835897325168,0.026624022125287514,0.0071139617232182945,0.01381426063636579,0.01944743026414946,0.017600601755176207,0.019126370812142024,0.004077515360458084,0.0148402799708337,0.03188916641992122,0.011488826495240068,0.015228915198426495,0.0025884136611289184,0.005010170318067379,0.01378495049476936,0.014494207372268217,0.023680020821914952,-0.006774815408397486,-0.0031275047287134348,0.02087575996483603,0.019365459952846217,0.014402894037780348,0.019936581028707916,0.02175082983895648,0.01015482623589377,0.01937765515534023,0.01809622853719147,0.010639178225689081,0.018556145628235078,0.004513498396356613,0.004897888703535364,0.01180978815983668
2024-04-04,-0.006749869102165946,0.009403553920161279,-0.016763767047200596,-0.001929855755058189,-0.0031839616904945954,0.009001874527562664,-3.640609794547042e-05,-0.010861769810350731,-0.019049063326360565,-0.033916123054233416,-0.01125996074841277,-0.0103258787597116,-0.012144085593789631,-0.012282937637579726,-0.01068948094642781,-0.01436776498269711,-0.029363387558630202,0.0006037726798137936,-0.012064455273917687,-0.016909216126462068,0.012215731241060632,-0.013480341149784993,-0.027343588253779482,-0.010901319765756166,0.010996305163224928,-0.0004977139592819216,-0.021076919689257734,0.020228671586019535,-0.008488829793270255,-0.006059518476596636,-0.026364671800083655,-0.01885595932108807,-0.006971548415518371,0.0001847464243260443,-0.0404163493481287,-0.017554300697806353,-0.011100130210238804,-0.031226006399532796,-0.04243288743958293,-0.0035841802975056097,-0.015257740806698708,-0.015285207802204978,-0.016699422960044168,-0.007909742944741817,-0.008348023516919347,-0.0031939244670098985,-0.016751828570437173,-0.004358881407824011,-0.001353352758778981,0.007938782160837349,-0.009926735581050963,-0.010565119367400577,0.0054455344859380035,-0.02249821337535131,-0.022676703680635145,-0.00847039018748601,-0.004661949876158143,-0.018567527171151094,-0.010138082424055738,-0.010053202760022147,-0.016380141580408507,-0.010631710434844947,-0.007336299606849905,0.0038152750321846784,-0.0006336521318376243,-0.0027672966937393115,-0.02148789727132542,-0.009536832496602792,-0.012374898248502202,-0.030710604670803422,-0.03239805491847757,-0.04509555768484695,-0.019212619108878275,-0.016654066000360977,-0.012783396692820944,-0.011963603438985261,0.005902562537215054,-0.0048280273735114764,-0.05915423756393491,-0.025224103807083745
2024-04-05,-0.0161228296967039,-0.015335848921805104,-0.016844622234961144,-0.020457605591017655,-0.0006790153246906388,-0.014740338021964882,-0.02488969325087982,-0.014645660275476828,-0.012779772356586073,0.01739235531279678,-0.01667078840646735,0.0065144988290070085,0.00539985678117867,-0.01733604817909393,-0.008434669316521579,-0.01566534850216786,-0.04041254084242982,-0.00611109289157782,-0.009875625189519652,-0.010648432501447678,0.007205418235541808,-0.0067638632346514,-0.03704905151525854,-0.010051122874112743,-0.009932435310285547,-0.0013904784560467773,-0.007319384164234678,0.003138569010989957,0.0014726843074051275,-0.027208287201650805,-0.013639636318764027,-0.014216625959234635,0.007235219147689117,-0.004421079925190958,-0.006075578556508994,0.004952134253539739,-0.009802552019297351,-0.021079936148114944,-0.013769127915250227,0.0020407620089874156,0.013306219372163555,0.005899248978737556,-0.020940571747220152,0.00454717640062394,0.0028041923905885568,-0.02379845395334939,-0.016971691507970264,-0.00476758464316568,-0.02558392828302384,-0.01369338801819333,-0.01328660633430607,0.00833017032167177,-0.009761873436191549,-0.01667019093033899,-0.014932840568250554,0.011546567293762033,-0.002465573003090091,-0.026350206797466483,-0.011095712072847564,-0.008682484518069791,-0.025609985322229398,-0.01093634406852544,0.008082507270390471,0.0055439286406957925,-0.016390915668089586,0.002343347000265979,-0.003952071243269101,-0.004777871581541356,0.008311397229276048,-0.024291422041020146,0.004923738112728728,0.003773280817829813,-0.008195139030124105,-0.011853255590270086,-0.03525853379376822,-0.010023224155809184,-0.00667791537474294,-0.017356848092127827,-0.021943580414669567,0.0021352073385444443
